area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
新北市土城區學府里,2,宮敬家,無黨籍及未經政黨推薦,m,0460831,57,新北市,專科,Y,Y,1126
新北市土城區明德里,1,鍾建陸,無黨籍及未經政黨推薦,m,0401224,62,新北市,高中,N,N,1071
新北市土城區明德里,2,呂理民,中國國民黨,m,0480128,55,新北市,專科,Y,Y,1615
新北市土城區學士里,1,陳聖,無黨籍及未經政黨推薦,m,0730204,30,臺灣省,大學,N,Y,1331
新北市土城區學士里,2,胡鴻運,無黨籍及未經政黨推薦,m,0391215,63,臺灣省,其他,Y,N,936
新北市土城區柑林里,1,張育誠,無黨籍及未經政黨推薦,m,0600302,43,新北市,專科,Y,Y,1316
新北市土城區中正里,1,王湘齡,無黨籍及未經政黨推薦,f,0460413,57,臺灣省,其他,N,N,687
新北市土城區中正里,2,呂聰成,無黨籍及未經政黨推薦,m,0571111,46,臺灣省,高中,Y,Y,1019
新北市土城區青雲里,1,廖特青,無黨籍及未經政黨推薦,m,0480814,55,新北市,高中,Y,Y,1370
新北市土城區清和里,1,張源寶,無黨籍及未經政黨推薦,m,0441008,59,臺灣省,其他,Y,Y,2531
新北市土城區清化里,1,袁慧如,無黨籍及未經政黨推薦,f,0561027,47,新北市,高中,N,Y,641
新北市土城區清溪里,1,許郁煌,無黨籍及未經政黨推薦,m,0490321,54,臺灣省,高中,N,N,314
新北市土城區清溪里,2,彭兆鵬,無黨籍及未經政黨推薦,m,0440222,59,新北市,高中,N,Y,1579
新北市土城區清溪里,3,廖家琦,無黨籍及未經政黨推薦,f,0610810,42,新北市,高中,N,N,1522
新北市土城區青山里,1,何柏毅,無黨籍及未經政黨推薦,m,0750117,28,新北市,專科,N,N,548
新北市土城區青山里,2,王麗雪,無黨籍及未經政黨推薦,f,0460415,57,新北市,其他,N,N,77
新北市土城區青山里,3,姚韋華,無黨籍及未經政黨推薦,m,0460801,57,新北市,高中,Y,Y,841
新北市土城區青山里,4,許宏銘,無黨籍及未經政黨推薦,m,0500607,53,新北市,高中,N,N,299
新北市土城區清水里,1,劉基源,無黨籍及未經政黨推薦,m,0501220,52,新北市,其他,N,N,1865
新北市土城區清水里,2,江純文,無黨籍及未經政黨推薦,m,0560404,47,新北市,高中,N,Y,2098
新北市土城區永豐里,1,黃榮沐,無黨籍及未經政黨推薦,m,0440415,59,臺灣省,高中,Y,Y,1448
新北市土城區永豐里,2,游日本,中國國民黨,m,0450520,58,臺灣省,高中,N,N,881
新北市土城區永富里,1,黃思儀,無黨籍及未經政黨推薦,f,0411020,62,臺灣省,其他,N,Y,955
新北市土城區永富里,2,黃文昌,無黨籍及未經政黨推薦,m,0650219,38,台南市,高中,N,N,883
新北市土城區永富里,3,楊銘德,無黨籍及未經政黨推薦,m,0410810,62,臺灣省,其他,Y,N,844
新北市土城區廷寮里,1,林銘同,無黨籍及未經政黨推薦,m,0530312,50,新北市,高中,N,N,969
新北市土城區廷寮里,2,洪焜猛,無黨籍及未經政黨推薦,m,0440101,59,臺灣省,高中,Y,Y,1456
新北市土城區金城里,1,林雪紅,中國國民黨,f,0510922,52,其他,高中,N,N,1124
新北市土城區金城里,2,林銘煌,無黨籍及未經政黨推薦,m,0570907,46,新北市,高中,Y,Y,1660
新北市土城區峯廷里,1,林献章,無黨籍及未經政黨推薦,m,0611023,42,新北市,高中,Y,Y,3168
新北市土城區延吉里,1,楊瑞興,無黨籍及未經政黨推薦,m,0400402,63,臺灣省,其他,Y,Y,1791
新北市土城區延壽里,1,江燦輝,無黨籍及未經政黨推薦,m,0500102,53,新北市,其他,Y,N,1071
新北市土城區延壽里,2,王瑞德,無黨籍及未經政黨推薦,m,0680808,35,臺灣省,高中,N,Y,1290
新北市土城區延祿里,1,周婕,無黨籍及未經政黨推薦,f,0600829,43,新北市,高中,Y,Y,1631
新北市土城區平和里,1,戴文龍,無黨籍及未經政黨推薦,m,0400911,63,台北市,其他,Y,Y,3089
新北市土城區安和里,1,古秋源,無黨籍及未經政黨推薦,m,0420426,61,臺灣省,其他,Y,Y,2298
新北市土城區延和里,1,黃富源,無黨籍及未經政黨推薦,m,0480909,55,臺灣省,其他,Y,Y,2713
新北市三峽區三峽里,1,黃宗祥,無黨籍及未經政黨推薦,m,0560812,47,新北市,其他,Y,Y,153
新北市三峽區三峽里,2,蘇錦文,中國國民黨,m,0440215,59,新北市,高中,N,N,77
新北市三峽區秀川里,1,李楷瑞,無黨籍及未經政黨推薦,m,0620429,41,新北市,大學,Y,Y,314
新北市三峽區八張里,1,謝麗玲,中國國民黨,f,0501204,52,台北市,高中,Y,Y,1637
新北市三峽區中埔里,1,林大椉,無黨籍及未經政黨推薦,m,0440103,59,台北市,專科,N,N,591
新北市三峽區中埔里,2,李坊良,中國國民黨,m,0460924,57,台北市,專科,Y,Y,643
新北市三峽區弘道里,1,陳錦桐,無黨籍及未經政黨推薦,m,0560810,47,新北市,其他,Y,Y,468
新北市三峽區弘道里,2,游順華,無黨籍及未經政黨推薦,m,0430720,60,新北市,其他,N,N,255
新北市三峽區永舘里,1,陳重嘉,無黨籍及未經政黨推薦,m,0521127,51,新北市,專科,N,N,1516
新北市三峽區永舘里,2,鄭兩進,無黨籍及未經政黨推薦,m,0460616,57,新北市,高中,Y,Y,1944
新北市三峽區鳶山里,1,鄭麗玉,無黨籍及未經政黨推薦,f,0440225,59,新北市,高中,N,N,1929
新北市三峽區鳶山里,2,周文美,中國國民黨,f,0501031,53,新北市,大學,N,Y,2616
新北市三峽區龍埔里,1,陳志育,無黨籍及未經政黨推薦,m,0420812,61,新北市,其他,N,Y,3440
新北市三峽區龍恩里,1,謝茂榮,中國國民黨,m,0390215,64,臺灣省,專科,N,N,947
新北市三峽區龍恩里,2,黃家賢,無黨籍及未經政黨推薦,m,0511115,52,台北市,大學,N,Y,1151
新北市三峽區龍學里,1,仇豔雲,中國國民黨,f,0420506,61,臺灣省,高中,N,N,1483
新北市三峽區龍學里,2,周秀鳳,無黨籍及未經政黨推薦,f,0470216,56,臺灣省,碩士,N,Y,2107
新北市三峽區龍學里,3,游進銘,無黨籍及未經政黨推薦,m,0531029,50,台北市,專科,N,N,1499
新北市三峽區礁溪里,1,陳世強,無黨籍及未經政黨推薦,m,0570916,46,新北市,高中,Y,N,1181
新北市三峽區礁溪里,2,董耀琮,無黨籍及未經政黨推薦,m,0550327,48,新北市,高中,N,Y,1367
新北市三峽區安溪里,1,王曼甄,無黨籍及未經政黨推薦,f,0771231,25,新北市,大學,N,Y,1858
新北市三峽區安溪里,2,吳進義,中國國民黨,m,0560217,47,新北市,專科,Y,N,1481
新北市三峽區介壽里,1,王錫川,無黨籍及未經政黨推薦,m,0510406,52,新北市,專科,Y,Y,2584
新北市三峽區中正里,1,陳志泉,中國國民黨,m,0610521,42,新北市,大學,Y,Y,2209
新北市三峽區大埔里,1,陳永清,中國國民黨,m,0440201,59,新北市,高中,Y,Y,1346
新北市三峽區大埔里,2,欒興華,中國國民黨,m,0440418,59,臺灣省,大學,N,N,735
新北市三峽區嘉添里,1,王銘棠,無黨籍及未經政黨推薦,m,0461016,57,新北市,其他,N,N,412
新北市三峽區嘉添里,2,李萬興,中國國民黨,m,0451116,58,新北市,專科,Y,Y,957
新北市三峽區添福里,1,李蔡素琴,無黨籍及未經政黨推薦,f,0480325,55,新北市,其他,Y,N,346
新北市三峽區添福里,2,陳水泉,無黨籍及未經政黨推薦,m,0470728,56,新北市,其他,N,Y,474
新北市三峽區金圳里,1,邱金菊,無黨籍及未經政黨推薦,f,0490818,54,新北市,高中,Y,Y,274
新北市三峽區五寮里,1,王金生,無黨籍及未經政黨推薦,m,0430223,60,新北市,其他,Y,Y,361
新北市三峽區五寮里,2,邱顯童,無黨籍及未經政黨推薦,m,0521208,50,新北市,其他,N,N,269
新北市三峽區插角里,1,林坤郎,無黨籍及未經政黨推薦,m,0451022,58,新北市,其他,Y,Y,420
新北市三峽區有木里,1,賴清化,無黨籍及未經政黨推薦,m,0430710,60,臺灣省,高中,N,N,250
新北市三峽區有木里,2,尤嘉慶,無黨籍及未經政黨推薦,m,0621002,41,新北市,其他,Y,Y,278
新北市三峽區二鬮里,1,鄭惠君,無黨籍及未經政黨推薦,f,0590209,44,台北市,大學,N,Y,903
新北市三峽區二鬮里,2,洪陳國,中國國民黨,m,0331231,69,新北市,其他,Y,N,857
新北市三峽區溪南里,1,陳登琚,中國國民黨,m,0491118,54,新北市,其他,N,N,268
新北市三峽區溪南里,2,蘇伯聰,無黨籍及未經政黨推薦,m,0480126,55,新北市,高中,Y,Y,762
新北市三峽區溪北里,1,林清明,無黨籍及未經政黨推薦,m,0420415,61,新北市,其他,Y,Y,707
新北市三峽區溪北里,2,李應爐,無黨籍及未經政黨推薦,m,0390510,64,臺灣省,其他,N,N,602
新北市三峽區溪東里,1,陳錫遠,中國國民黨,m,0560613,47,新北市,高中,N,Y,890
新北市三峽區溪東里,2,張守誼,中國國民黨,m,0440523,59,台南市,高中,N,N,794
新北市三峽區成福里,1,黃德明,無黨籍及未經政黨推薦,m,0440714,59,新北市,其他,N,N,174
新北市三峽區成福里,2,張首都,中國國民黨,m,0460518,57,新北市,高中,Y,N,171
新北市三峽區成福里,3,蔡文敏,無黨籍及未經政黨推薦,m,0580729,45,新北市,高中,N,Y,330
新北市三峽區竹崙里,1,張博勇,無黨籍及未經政黨推薦,m,0541012,49,新北市,其他,Y,Y,1010
新北市三峽區安坑里,1,李秋維,中國國民黨,m,0480915,55,新北市,高中,Y,Y,686
新北市新店區新店里,1,高碧霞,無黨籍及未經政黨推薦,f,0451128,58,新北市,專科,N,N,399
新北市新店區新店里,2,陳文德,無黨籍及未經政黨推薦,m,0391231,63,新北市,高中,Y,Y,563
新北市新店區張南里,1,林國榮,中國國民黨,m,0500318,53,新北市,高中,Y,Y,535
新北市新店區張南里,2,周杰弘,無黨籍及未經政黨推薦,m,0750312,28,台北市,大學,N,N,303
新北市新店區張南里,3,洪宗銓,無黨籍及未經政黨推薦,m,0500201,53,臺灣省,專科,N,N,251
新北市新店區國校里,1,郭儒鈞,中國國民黨,f,0401231,62,台北市,專科,Y,Y,996
新北市新店區文中里,1,李麗貞,無黨籍及未經政黨推薦,f,0500423,53,金馬地區,碩士,N,N,309
新北市新店區文中里,2,劉閔禮,中國國民黨,m,0480813,55,新北市,高中,Y,Y,634
新北市新店區廣明里,1,褚裕龍,中國國民黨,m,0470813,56,高雄市,高中,Y,N,189
新北市新店區廣明里,2,張添財,無黨籍及未經政黨推薦,m,0400823,63,新北市,高中,N,Y,282
新北市新店區文明里,1,卓振添,中國國民黨,m,0451201,57,新北市,其他,Y,Y,1107
新北市新店區中興里,1,張正義,中國國民黨,m,0341015,69,新北市,專科,Y,Y,2214
新北市新店區新生里,1,黃頌之,中國國民黨,m,0470603,56,新北市,高中,Y,Y,2594
新北市新店區新德里,1,侯力伃,中國國民黨,f,0580614,45,高雄市,大學,N,N,456
新北市新店區新德里,2,黃兩成,無黨籍及未經政黨推薦,m,0391229,63,台北市,專科,Y,Y,931
新北市新店區張北里,1,周志平,無黨籍及未經政黨推薦,m,0481215,54,新北市,高中,N,N,767
新北市新店區張北里,2,鄭富濃,中國國民黨,m,0490907,54,新北市,高中,Y,Y,1971
新北市新店區張北里,3,吳美玉,無黨籍及未經政黨推薦,f,0440620,59,臺灣省,大學,N,N,950
新北市新店區五峯里,1,陳淑美,中國國民黨,f,0431005,60,台北市,高中,Y,Y,2236
新北市新店區五峯里,2,馬志祥,無黨籍及未經政黨推薦,m,0360114,67,其他,高中,N,N,1254
新北市新店區長春里,1,李傳傑,中國國民黨,m,0491229,53,台北市,碩士,Y,Y,1101
新北市新店區新安里,1,黃建福,中國國民黨,m,0421130,60,臺灣省,專科,Y,Y,1760
新北市新店區忠誠里,1,陳弘銘,無黨籍及未經政黨推薦,m,0460820,57,新北市,高中,N,N,417
新北市新店區忠誠里,2,許浩榛,中國國民黨,m,0560723,47,新北市,碩士,Y,Y,894
新北市新店區中正里,1,辜鳳琴,中國國民黨,f,0390915,64,高雄市,高中,Y,Y,2801
新北市新店區中華里,1,王世原,中國國民黨,m,0590801,44,台北市,大學,N,N,694
新北市新店區中華里,2,邱湘羚,無黨籍及未經政黨推薦,f,0600704,43,臺灣省,專科,Y,Y,1322
新北市新店區仁愛里,1,林秀美,中國國民黨,f,0501015,53,臺灣省,其他,Y,Y,918
新北市新店區建國里,1,蘇高雪嬌,無黨籍及未經政黨推薦,f,0470512,56,新北市,其他,Y,Y,1287
新北市新店區建國里,2,張碧,中國國民黨,f,0420901,61,新北市,專科,N,N,456
新北市新店區百忍里,1,陳建利,中國國民黨,m,0570214,46,臺灣省,專科,Y,Y,1842
新北市新店區百和里,1,許寶鳳,無黨籍及未經政黨推薦,f,0520125,51,金馬地區,其他,N,N,815
新北市新店區百和里,2,陳振傑,中國國民黨,m,0420611,61,新北市,高中,Y,Y,892
新北市新店區福德里,1,張元亨,中國國民黨,m,0610331,42,臺灣省,專科,Y,Y,1685
新北市新店區百福里,1,陳正忠,中國國民黨,m,0481006,55,台北市,大學,Y,Y,1370
新北市新店區福民里,1,盧浩賢,中國國民黨,m,0480805,55,新北市,其他,Y,Y,1693
新北市新店區中山里,1,潘威志,無黨籍及未經政黨推薦,m,0500603,53,台北市,專科,Y,Y,2332
新北市新店區和平里,1,陳昆泉,無黨籍及未經政黨推薦,m,0331116,70,臺灣省,其他,N,N,155
新北市新店區和平里,2,吳振輝,中國國民黨,m,0440602,59,新北市,其他,Y,Y,361
新北市新店區中央里,1,王志翔,中國國民黨,m,0390915,64,臺灣省,專科,Y,Y,1566
新北市新店區中央里,2,王淑慧,無黨籍及未經政黨推薦,f,0470512,56,臺灣省,專科,N,N,1208
新北市新店區國豐里,1,顏榮宏,中國國民黨,m,0450406,58,臺灣省,專科,Y,Y,1380
新北市新店區明德里,1,林德明,中國國民黨,m,0570824,46,新北市,高中,Y,Y,1606
新北市新店區大豐里,1,侯信宏,中國國民黨,m,0380702,65,臺灣省,高中,Y,N,815
新北市新店區大豐里,2,葉秀瓶,無黨籍及未經政黨推薦,f,0461207,56,臺灣省,其他,N,Y,1119
新北市新店區大同里,1,劉天全,中國國民黨,m,0431102,60,新北市,高中,Y,N,733
新北市新店區大同里,2,郭仁杰,無黨籍及未經政黨推薦,m,0620322,41,新北市,專科,N,N,727
新北市新店區大同里,3,俞賢明,無黨籍及未經政黨推薦,m,0490524,54,臺灣省,高中,N,Y,785
新北市新店區江陵里,1,葉金珠,無黨籍及未經政黨推薦,f,0471018,56,臺灣省,高中,Y,Y,2407
新北市新店區復興里,1,劉洪珠,中國國民黨,f,0530428,50,台南市,高中,N,Y,862
新北市新店區復興里,2,汪小心,無黨籍及未經政黨推薦,m,0450620,58,台北市,專科,N,N,692
新北市新店區寶興里,1,周宥竣,中國國民黨,m,0560530,47,新北市,專科,Y,Y,2159
新北市新店區寶福里,1,林清和,中國國民黨,m,0400301,63,臺灣省,高中,Y,Y,2781
新北市新店區寶安里,1,宋美雪,中國國民黨,f,0460608,57,新北市,專科,Y,Y,2293
新北市新店區信義里,1,林木己,中國國民黨,m,0471223,55,台北市,高中,Y,Y,2671
新北市新店區忠孝里,1,李約祥,中國國民黨,m,0550925,48,台北市,高中,Y,Y,1081
新北市新店區大鵬里,1,趙素萍,中國國民黨,f,0420714,61,臺灣省,高中,Y,Y,838
新北市新店區大鵬里,2,郭春月,無黨籍及未經政黨推薦,f,0521219,50,台南市,高中,N,N,233
新北市新店區大鵬里,3,喬廷彥,無黨籍及未經政黨推薦,m,0440415,59,台北市,大學,N,N,405
新北市新店區太平里,1,李謝素珍,中國國民黨,f,0470903,56,臺灣省,高中,Y,Y,1232
新北市新店區美城里,1,翁智冠,無黨籍及未經政黨推薦,m,0550403,48,新北市,大學,Y,Y,1343
新北市新店區頂城里,1,王明籐,無黨籍及未經政黨推薦,m,0450907,58,臺灣省,其他,Y,Y,747
新北市新店區下城里,1,廖林良玉,中國國民黨,f,0320823,71,新北市,高中,Y,Y,1289
新北市新店區柴埕里,1,黃金憲,中國國民黨,m,0551018,48,臺灣省,高中,Y,Y,3505
新北市新店區安和里,1,劉淑美,中國國民黨,f,0510828,52,新北市,高中,N,Y,2685
新北市新店區永安里,1,張朝成,中國國民黨,m,0440613,59,新北市,高中,Y,Y,1987
新北市新店區新和里,1,仇雅彤,中國國民黨,f,0420727,61,其他,其他,Y,Y,1700
新北市新店區永平里,1,林木山,中國國民黨,m,0410401,62,臺灣省,高中,N,Y,1062
新北市新店區永平里,2,曾憶琳,無黨籍及未經政黨推薦,f,0620627,41,金馬地區,高中,N,N,650
新北市新店區永平里,3,謝世欣,中國國民黨,m,0590717,44,新北市,高中,N,N,1045
新北市新店區公崙里,1,游炎嵐,中國國民黨,m,0531115,50,新北市,專科,Y,Y,4575
新北市新店區安昌里,1,林煌明,中國國民黨,m,0440110,59,新北市,其他,Y,N,1094
新北市新店區安昌里,2,呂淑椒,無黨籍及未經政黨推薦,f,0570314,46,臺灣省,大學,N,Y,1291
新北市新店區德安里,1,丁萬貴,無黨籍及未經政黨推薦,m,0480102,55,新北市,專科,Y,Y,1941
新北市新店區德安里,2,陳彥奇,中國國民黨,m,0690519,34,台北市,碩士,N,N,1291
新北市新店區達觀里,1,黃振宇,中國國民黨,m,0771006,26,台北市,大學,N,Y,1146
新北市新店區達觀里,2,張國強,無黨籍及未經政黨推薦,m,0450717,58,台北市,高中,N,N,550
新北市新店區明城里,1,楊基生,無黨籍及未經政黨推薦,m,0450415,58,臺灣省,高中,N,N,745
新北市新店區明城里,2,王思瑾,無黨籍及未經政黨推薦,f,0411107,62,臺灣省,高中,Y,Y,956
新北市新店區小城里,1,李海珠,中國國民黨,f,0390112,64,台北市,高中,Y,Y,1031
新北市新店區小城里,2,鄭錦輝,無黨籍及未經政黨推薦,m,0360120,67,臺灣省,高中,N,N,987
新北市新店區雙城里,1,黃燦煌,無黨籍及未經政黨推薦,m,0410421,62,新北市,高中,Y,Y,2286
新北市新店區雙城里,2,盧沛萱,無黨籍及未經政黨推薦,f,0671228,35,臺灣省,高中,N,N,734
新北市新店區香坡里,1,劉愛麗,無黨籍及未經政黨推薦,f,0510117,52,台北市,高中,N,N,803
新北市新店區香坡里,2,劉文明,中國國民黨,m,0391029,64,台北市,專科,Y,Y,2326
新北市新店區香坡里,3,温昌衡,無黨籍及未經政黨推薦,m,0600913,43,臺灣省,專科,N,N,1403
新北市新店區日興里,1,高志堅,無黨籍及未經政黨推薦,m,0460718,57,臺灣省,其他,Y,Y,2493
新北市新店區玫瑰里,1,施天賜,中國國民黨,m,0450228,58,臺灣省,其他,Y,Y,2320
新北市新店區吉祥里,1,林永輝,中國國民黨,m,0510810,52,金馬地區,高中,Y,Y,2069
新北市新店區塗潭里,1,張寶美,無黨籍及未經政黨推薦,f,0550405,48,臺灣省,高中,N,N,55
新北市新店區塗潭里,2,邱秀雄,無黨籍及未經政黨推薦,m,0331215,69,新北市,其他,Y,Y,535
新北市新店區華城里,1,花秋賢,無黨籍及未經政黨推薦,m,0360730,67,台北市,大學,Y,Y,1018
新北市新店區青潭里,1,高俊凱,中國國民黨,m,0531215,49,新北市,專科,N,N,1127
新北市新店區青潭里,2,林岑郁,無黨籍及未經政黨推薦,f,0630806,40,新北市,高中,Y,Y,1603
