area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
嘉義縣阿里山鄉中山村,1,朱海良,無黨籍及未經政黨推薦,m,0521225,58,臺灣省,高中(職)以下,Y,Y,165
嘉義縣阿里山鄉中正村,1,林孝州,無黨籍及未經政黨推薦,m,0490910,62,臺灣省,專科,Y,Y,77
嘉義縣阿里山鄉香林村,1,陳勝安,無黨籍及未經政黨推薦,m,0600712,51,臺灣省,高中(職),Y,Y,64
嘉義縣阿里山鄉十字村,1,許瑞文,無黨籍及未經政黨推薦,m,0480304,63,臺灣省,高中(職)以下,Y,Y,26
嘉義縣阿里山鄉來吉村,1,梁崇效,無黨籍及未經政黨推薦,m,0510528,60,臺灣省,高中(職),N,N,50
嘉義縣阿里山鄉來吉村,2,武正清,無黨籍及未經政黨推薦,m,0500123,61,臺灣省,高中(職),Y,Y,147
嘉義縣阿里山鄉豐山村,1,陳建富,無黨籍及未經政黨推薦,m,0541101,56,臺灣省,高中(職),Y,Y,171
嘉義縣阿里山鄉達邦村,1,浦維德,無黨籍及未經政黨推薦,m,0590717,52,臺灣省,高中(職),N,Y,288
嘉義縣阿里山鄉達邦村,2,莊有為,無黨籍及未經政黨推薦,m,0610330,50,臺灣省,高中(職)以下,Y,N,214
嘉義縣阿里山鄉樂野村,1,吳秋蘭,無黨籍及未經政黨推薦,f,0410919,70,臺灣省,專科,N,N,110
嘉義縣阿里山鄉樂野村,2,武建剛,無黨籍及未經政黨推薦,m,0640414,47,臺灣省,高中(職),N,N,228
嘉義縣阿里山鄉樂野村,3,林銘興,無黨籍及未經政黨推薦,m,0470305,64,臺灣省,專科,N,N,27
嘉義縣阿里山鄉樂野村,4,石仁民,無黨籍及未經政黨推薦,m,0570110,54,臺灣省,高中(職),N,Y,273
嘉義縣阿里山鄉里佳村,1,安高德,無黨籍及未經政黨推薦,m,0581225,52,臺灣省,高中(職),Y,Y,148
嘉義縣阿里山鄉山美村,1,安慧菁,無黨籍及未經政黨推薦,f,0710615,40,臺灣省,專科,N,N,137
嘉義縣阿里山鄉山美村,2,莊信義,無黨籍及未經政黨推薦,m,0520202,59,臺灣省,高中(職),N,Y,184
嘉義縣阿里山鄉新美村,1,吳文榮,無黨籍及未經政黨推薦,m,0600228,51,臺灣省,高中(職),N,N,17
嘉義縣阿里山鄉新美村,2,溫增雄,無黨籍及未經政黨推薦,m,0450521,66,臺灣省,高中(職),Y,N,59
嘉義縣阿里山鄉新美村,3,莊良賢,無黨籍及未經政黨推薦,m,0530801,58,臺灣省,高中(職),N,Y,126
嘉義縣阿里山鄉茶山村,1,李立德,無黨籍及未經政黨推薦,m,0580206,53,臺灣省,高中(職)以下,Y,Y,112
嘉義縣阿里山鄉茶山村,2,廖文調,無黨籍及未經政黨推薦,m,0610319,50,臺灣省,高中(職)以下,N,N,85
屏東縣屏東市光榮里,1,周順風,無黨籍及未經政黨推薦,m,0410602,70,臺灣省,大學,Y,N,110
屏東縣屏東市光榮里,2,許文娟,無黨籍及未經政黨推薦,f,0540925,57,臺灣省,高中(職),Y,Y,210
屏東縣屏東市光榮里,3,林瑞瑜,無黨籍及未經政黨推薦,f,0451017,66,臺灣省,高中(職),Y,N,155
屏東縣屏東市大同里,1,劉鳳美,無黨籍及未經政黨推薦,f,0440424,67,臺灣省,專科,Y,Y,205
屏東縣屏東市大同里,2,張美娥,無黨籍及未經政黨推薦,f,0590527,52,臺灣省,大學,Y,N,258
屏東縣屏東市大埔里,1,陳慶發,無黨籍及未經政黨推薦,m,0410412,70,臺灣省,高中(職)以下,Y,Y,192
屏東縣屏東市大埔里,2,陳若昕,無黨籍及未經政黨推薦,f,0620621,49,高雄市,高中(職)以下,N,N,202
屏東縣屏東市大埔里,3,黃秀麗,無黨籍及未經政黨推薦,f,0591106,51,臺灣省,專科,Y,N,55
屏東縣屏東市維新里,1,陳基富,無黨籍及未經政黨推薦,m,0580311,53,臺灣省,高中(職),Y,Y,394
屏東縣屏東市維新里,2,孫德通,無黨籍及未經政黨推薦,m,0500615,61,臺灣省,高中(職),N,N,282
屏東縣屏東市楠樹里,1,伍靜華,中國國民黨,f,0500327,61,臺灣省,高中(職),Y,N,355
屏東縣屏東市楠樹里,2,林惠華,無黨籍及未經政黨推薦,f,0410402,70,高雄市,高中(職),Y,N,95
屏東縣屏東市楠樹里,3,詹士霆,無黨籍及未經政黨推薦,m,0840914,27,臺灣省,大學,N,Y,176
屏東縣屏東市楠樹里,4,林羣雄,無黨籍及未經政黨推薦,m,0521029,59,臺灣省,高中(職),Y,N,12
屏東縣屏東市金泉里,1,莊美香,無黨籍及未經政黨推薦,f,0510426,60,臺灣省,大學,Y,Y,335
屏東縣屏東市金泉里,2,黃茂銘,無黨籍及未經政黨推薦,m,0500909,61,臺灣省,高中(職)以下,N,N,129
屏東縣屏東市金泉里,3,林凱駖,無黨籍及未經政黨推薦,f,0801113,30,臺灣省,大學,N,N,330
屏東縣屏東市橋南里,1,方明上,無黨籍及未經政黨推薦,m,0590919,52,臺灣省,碩士,N,N,128
屏東縣屏東市橋南里,2,吳富美,無黨籍及未經政黨推薦,f,0480402,63,臺灣省,高中(職)以下,N,Y,293
屏東縣屏東市橋南里,3,王亭懿,無黨籍及未經政黨推薦,f,0571221,53,臺灣省,大學,N,N,264
屏東縣屏東市橋南里,4,王桂英,無黨籍及未經政黨推薦,f,0480121,63,臺灣省,大學,Y,N,160
屏東縣屏東市橋北里,1,羅福盛,無黨籍及未經政黨推薦,m,0500306,61,臺灣省,高中(職),Y,Y,522
屏東縣屏東市長春里,1,涂文昌,無黨籍及未經政黨推薦,m,0450915,66,臺灣省,高中(職)以下,Y,N,95
屏東縣屏東市長春里,2,陳平雄,無黨籍及未經政黨推薦,m,0400215,71,臺灣省,碩士,N,Y,153
屏東縣屏東市長春里,3,嵇慶生,無黨籍及未經政黨推薦,m,0490229,62,臺北市,碩士,N,N,122
屏東縣屏東市豐榮里,1,黃清海,無黨籍及未經政黨推薦,m,0420819,69,臺灣省,高中(職),Y,N,179
屏東縣屏東市豐榮里,2,湯慶彬,無黨籍及未經政黨推薦,m,0440919,67,臺灣省,高中(職),N,N,174
屏東縣屏東市豐榮里,3,邱國江,無黨籍及未經政黨推薦,m,0540116,57,臺灣省,碩士,N,Y,304
屏東縣屏東市豐源里,1,陳國棟,無黨籍及未經政黨推薦,m,0340125,77,臺灣省,高中(職),Y,N,259
屏東縣屏東市豐源里,2,黃建智,無黨籍及未經政黨推薦,m,0740401,37,臺灣省,高中(職),N,N,153
屏東縣屏東市豐源里,3,丁國庭,無黨籍及未經政黨推薦,m,0820727,29,其他國家,大學,N,Y,299
屏東縣屏東市豐田里,1,董怡民,中國國民黨,m,0610115,50,臺灣省,高中(職),Y,Y,519
屏東縣屏東市大連里,1,董憲坤,無黨籍及未經政黨推薦,m,0490604,62,臺南市,高中(職),Y,Y,690
屏東縣屏東市湖西里,1,陳進忠,無黨籍及未經政黨推薦,m,0440503,67,臺灣省,高中(職)以下,Y,Y,864
屏東縣屏東市湖南里,1,陳榮文,無黨籍及未經政黨推薦,m,0520801,59,臺灣省,高中(職),Y,Y,618
屏東縣屏東市歸心里,1,陳文財,無黨籍及未經政黨推薦,m,0401101,70,臺灣省,高中(職),Y,Y,589
屏東縣屏東市瑞光里,1,莊新濤,無黨籍及未經政黨推薦,m,0441130,66,臺灣省,高中(職),Y,N,320
屏東縣屏東市瑞光里,2,盧逸洋,無黨籍及未經政黨推薦,m,0730418,38,臺灣省,大學,N,Y,450
屏東縣屏東市新生里,1,邱正誠,無黨籍及未經政黨推薦,m,0450430,66,臺灣省,專科,Y,Y,633
屏東縣屏東市頂宅里,1,郭施美玉,無黨籍及未經政黨推薦,f,0391209,71,臺灣省,高中(職)以下,Y,Y,257
屏東縣屏東市頂宅里,2,張百裕,無黨籍及未經政黨推薦,m,0500916,61,臺灣省,專科,N,N,105
屏東縣屏東市厚生里,1,許世在,無黨籍及未經政黨推薦,m,0520810,59,臺灣省,高中(職),Y,Y,756
屏東縣屏東市建國里,1,賴秋童,無黨籍及未經政黨推薦,m,0380112,73,高雄市,高中(職)以下,Y,Y,156
屏東縣屏東市建國里,2,何若羚,無黨籍及未經政黨推薦,f,0421220,68,桃園市,高中(職)以下,Y,N,372
屏東縣屏東市一心里,1,張展榮,無黨籍及未經政黨推薦,m,0701117,40,臺灣省,高中(職),N,N,77
屏東縣屏東市一心里,2,龔書翩,無黨籍及未經政黨推薦,f,0750115,36,臺北市,碩士,N,N,124
屏東縣屏東市一心里,3,吳健隆,無黨籍及未經政黨推薦,m,0440207,67,臺灣省,高中(職),Y,Y,241
屏東縣屏東市義勇里,1,林侑弘,無黨籍及未經政黨推薦,m,0740523,37,臺灣省,大學,Y,Y,342
屏東縣屏東市永安里,1,温昇勳,無黨籍及未經政黨推薦,m,0580928,53,臺灣省,大學,N,N,415
屏東縣屏東市永安里,2,陳家和,無黨籍及未經政黨推薦,m,0491110,61,臺灣省,高中(職),Y,Y,390
屏東縣屏東市新興里,1,傅士熒,無黨籍及未經政黨推薦,m,0580615,53,臺灣省,專科,N,Y,258
屏東縣屏東市新興里,2,許家緯,無黨籍及未經政黨推薦,m,0770525,34,臺灣省,專科,Y,N,314
屏東縣屏東市公館里,1,黃麗珍,無黨籍及未經政黨推薦,f,0501002,61,臺灣省,大學,N,N,516
屏東縣屏東市公館里,2,丁政瑞,無黨籍及未經政黨推薦,m,0450816,66,臺灣省,高中(職),Y,Y,553
屏東縣屏東市龍華里,1,許進昌,無黨籍及未經政黨推薦,m,0491228,61,臺灣省,高中(職)以下,Y,Y,469
屏東縣屏東市龍華里,2,許福水,無黨籍及未經政黨推薦,m,0670501,44,臺灣省,高中(職),N,N,152
屏東縣屏東市玉成里,1,簡同慰,無黨籍及未經政黨推薦,m,0590623,52,臺灣省,高中(職),Y,Y,937
屏東縣屏東市頂柳里,1,朱健民,無黨籍及未經政黨推薦,m,0520706,59,臺灣省,高中(職),N,N,301
屏東縣屏東市頂柳里,2,邱福三,無黨籍及未經政黨推薦,m,0410229,70,臺灣省,高中(職),N,Y,450
屏東縣屏東市大湖里,1,方順豐,無黨籍及未經政黨推薦,m,0440310,67,臺灣省,高中(職)以下,Y,Y,482
屏東縣屏東市安鎮里,1,鄭棟樑,無黨籍及未經政黨推薦,m,0451019,66,臺灣省,高中(職),Y,Y,292
屏東縣屏東市安鎮里,2,黃寶霞,無黨籍及未經政黨推薦,f,0461011,65,臺南市,高中(職)以下,N,N,316
屏東縣屏東市永光里,1,鄭元興,無黨籍及未經政黨推薦,m,0500225,61,臺灣省,高中(職)以下,Y,Y,700
屏東縣屏東市大洲里,1,蘇勝文,無黨籍及未經政黨推薦,m,0371010,74,臺灣省,高中(職),Y,Y,633
屏東縣屏東市大武里,1,蔡永智,無黨籍及未經政黨推薦,m,0650516,46,臺灣省,高中(職),N,Y,425
屏東縣屏東市大武里,2,辜石清,無黨籍及未經政黨推薦,m,0510503,60,臺灣省,高中(職),Y,N,315
屏東縣屏東市前進里,1,王泰益,無黨籍及未經政黨推薦,m,0411225,69,臺灣省,專科,Y,Y,405
屏東縣屏東市前進里,2,黃桂桐,無黨籍及未經政黨推薦,m,0381128,72,臺灣省,高中(職)以下,N,N,189
屏東縣屏東市前進里,3,陳盈翰,無黨籍及未經政黨推薦,m,0670709,44,臺灣省,高中(職),N,N,319
屏東縣屏東市清溪里,1,林柏杉,無黨籍及未經政黨推薦,m,0671202,43,高雄市,高中(職),N,Y,466
屏東縣屏東市清溪里,2,郭銘璋,無黨籍及未經政黨推薦,m,0491001,62,高雄市,高中(職),Y,N,328
屏東縣屏東市長安里,1,李美說,無黨籍及未經政黨推薦,f,0441110,66,臺灣省,高中(職)以下,N,N,50
屏東縣屏東市長安里,2,楊義光,無黨籍及未經政黨推薦,m,0331112,77,臺灣省,高中(職)以下,Y,N,145
屏東縣屏東市長安里,3,郭勝淂,無黨籍及未經政黨推薦,m,0650809,46,臺灣省,高中(職),N,N,67
屏東縣屏東市長安里,4,吳魁剛,無黨籍及未經政黨推薦,m,0711020,40,臺灣省,專科,N,N,158
屏東縣屏東市長安里,5,王基地,無黨籍及未經政黨推薦,m,0490704,62,臺灣省,高中(職)以下,Y,Y,276
屏東縣屏東市斯文里,1,施美如,無黨籍及未經政黨推薦,f,0730502,38,臺灣省,專科,N,N,294
屏東縣屏東市斯文里,2,郭明賢,無黨籍及未經政黨推薦,m,0500626,61,臺灣省,碩士,Y,Y,348
屏東縣屏東市華山里,1,謝沅廷,無黨籍及未經政黨推薦,m,0470910,64,臺灣省,專科,Y,Y,441
屏東縣屏東市華山里,2,陳喜悅,無黨籍及未經政黨推薦,m,0750221,36,臺灣省,大學,N,N,254
屏東縣屏東市中正里,1,林毓毅,無黨籍及未經政黨推薦,m,0410326,70,臺灣省,大學,N,N,365
屏東縣屏東市中正里,2,李育丞,無黨籍及未經政黨推薦,m,0730911,38,臺灣省,大學,Y,Y,442
屏東縣屏東市勝利里,1,孔豐榮,無黨籍及未經政黨推薦,m,0620226,49,高雄市,高中(職),Y,Y,704
屏東縣屏東市永城里,1,張酉添,無黨籍及未經政黨推薦,m,0361210,74,臺灣省,高中(職)以下,Y,Y,483
屏東縣屏東市溝美里,1,陳秋明,無黨籍及未經政黨推薦,m,0510823,60,臺灣省,高中(職)以下,Y,Y,503
屏東縣屏東市北勢里,1,洪永烈,無黨籍及未經政黨推薦,m,0440930,67,臺灣省,高中(職)以下,Y,Y,495
屏東縣屏東市北興里,1,陳約禎,無黨籍及未經政黨推薦,f,0571002,54,臺灣省,高中(職),Y,Y,302
屏東縣屏東市北興里,2,劉林英美,無黨籍及未經政黨推薦,f,0370804,74,臺灣省,高中(職),N,N,190
屏東縣屏東市北興里,3,彭敏勇,無黨籍及未經政黨推薦,m,0561031,55,臺灣省,高中(職),N,N,183
屏東縣屏東市仁愛里,1,莊正旭,無黨籍及未經政黨推薦,m,0431016,68,臺灣省,專科,Y,Y,539
屏東縣屏東市廣興里,1,郭國石,無黨籍及未經政黨推薦,m,0570201,54,臺灣省,高中(職)以下,Y,Y,569
屏東縣屏東市崇蘭里,1,賴榮彬,中國國民黨,m,0550413,56,臺灣省,大學,Y,Y,411
屏東縣屏東市崇蘭里,2,李進鐘,無黨籍及未經政黨推薦,m,0550505,56,臺灣省,專科,N,N,148
屏東縣屏東市崇蘭里,3,張志維,無黨籍及未經政黨推薦,m,0700507,41,臺灣省,高中(職)以下,N,N,122
屏東縣屏東市空翔里,1,祝毅成,中國國民黨,m,0481123,62,臺灣省,大學,Y,Y,572
屏東縣屏東市潭墘里,1,廖崑竹,無黨籍及未經政黨推薦,m,0441210,66,臺灣省,專科,N,Y,190
屏東縣屏東市潭墘里,2,林金堂,中國國民黨,m,0491106,61,臺灣省,大學,Y,N,222
屏東縣屏東市潭墘里,3,胡小英,無黨籍及未經政黨推薦,f,0480908,63,臺灣省,高中(職),N,N,147
屏東縣屏東市三山里,1,蔡國忠,無黨籍及未經政黨推薦,m,0471128,63,臺灣省,專科,Y,Y,301
屏東縣屏東市三山里,2,林芬霞,無黨籍及未經政黨推薦,f,0530824,58,臺中市,高中(職)以下,N,N,292
屏東縣屏東市三山里,3,陳香伊,無黨籍及未經政黨推薦,f,0760601,35,臺灣省,高中(職),N,N,257
屏東縣屏東市海豐里,1,陳振武,無黨籍及未經政黨推薦,m,0490711,62,臺灣省,高中(職)以下,N,Y,322
屏東縣屏東市海豐里,2,林淑華,無黨籍及未經政黨推薦,f,0591115,51,臺灣省,高中(職)以下,Y,N,319
屏東縣屏東市仁義里,1,游英貴,無黨籍及未經政黨推薦,m,0460917,65,臺灣省,高中(職)以下,N,Y,354
屏東縣屏東市仁義里,2,陳澤世,無黨籍及未經政黨推薦,m,0490229,62,臺灣省,高中(職),N,N,319
屏東縣屏東市和興里,1,劉龍生,無黨籍及未經政黨推薦,m,0500107,61,臺灣省,高中(職),N,N,193
屏東縣屏東市和興里,2,蔡晉成,無黨籍及未經政黨推薦,m,0520325,59,臺灣省,高中(職),Y,Y,494
屏東縣屏東市信和里,1,陳宜蓉,無黨籍及未經政黨推薦,f,0800522,31,臺灣省,大學,N,N,401
屏東縣屏東市信和里,2,張世昌,無黨籍及未經政黨推薦,m,0381201,72,臺灣省,高中(職)以下,N,Y,657
屏東縣屏東市崇武里,1,王玉林,無黨籍及未經政黨推薦,m,0700122,41,高雄市,高中(職),N,N,159
屏東縣屏東市崇武里,2,馬彥平,中國國民黨,m,0510402,60,臺灣省,高中(職)以下,Y,Y,499
屏東縣屏東市豐年里,1,洪雪珠,無黨籍及未經政黨推薦,f,0460418,65,臺灣省,高中(職),N,N,5
屏東縣屏東市豐年里,2,王國耀,無黨籍及未經政黨推薦,m,0561123,54,臺灣省,高中(職),N,N,84
屏東縣屏東市豐年里,3,謝秀芝,無黨籍及未經政黨推薦,f,0510102,60,臺灣省,專科,N,N,130
屏東縣屏東市豐年里,4,石陵英,無黨籍及未經政黨推薦,f,0520929,59,其他省市,專科,N,N,127
屏東縣屏東市豐年里,5,蕭源聖,中國國民黨,m,0750409,36,臺灣省,碩士,N,Y,292
屏東縣屏東市崇陽里,1,吳靜苑,無黨籍及未經政黨推薦,f,0511020,60,臺灣省,大學,N,N,458
屏東縣屏東市崇陽里,2,湯欽福,中國國民黨,m,0570506,54,臺灣省,專科,N,Y,81
屏東縣屏東市崇陽里,3,鄭善之,無黨籍及未經政黨推薦,f,0670418,44,臺灣省,專科,N,N,38
屏東縣屏東市崇陽里,4,涂煥國,無黨籍及未經政黨推薦,m,0521119,58,臺灣省,高中(職),N,N,53
屏東縣屏東市崇陽里,5,廖克誠,中國國民黨,m,0561025,55,臺灣省,大學,N,N,95
屏東縣屏東市公園里,1,邱榮智,無黨籍及未經政黨推薦,m,0600922,51,臺灣省,大學,Y,N,265
屏東縣屏東市公園里,2,吳全雅,中國國民黨,m,0520606,59,臺灣省,碩士,Y,Y,128
屏東縣屏東市公園里,3,李寶元,無黨籍及未經政黨推薦,m,0390302,72,臺灣省,高中(職)以下,Y,N,156
屏東縣潮州鎮潮州里,1,朱祐馴,無黨籍及未經政黨推薦,m,0560806,55,臺灣省,高中(職),N,Y,128
屏東縣潮州鎮潮州里,2,謝素靜,無黨籍及未經政黨推薦,f,0500302,61,臺灣省,高中(職),N,N,45
屏東縣潮州鎮潮州里,3,李思慧,無黨籍及未經政黨推薦,f,0590206,52,臺灣省,高中(職),N,N,79
屏東縣潮州鎮潮州里,4,陳啓榮,無黨籍及未經政黨推薦,m,0600626,51,臺灣省,專科,N,N,70
屏東縣潮州鎮同榮里,1,趙文勝,無黨籍及未經政黨推薦,m,0440225,67,臺灣省,高中(職),Y,Y,336
屏東縣潮州鎮新榮里,1,徐謀,無黨籍及未經政黨推薦,m,0470815,64,臺灣省,專科,Y,Y,489
屏東縣潮州鎮新榮里,2,賴榮顯,無黨籍及未經政黨推薦,m,0390718,72,臺灣省,高中(職),N,N,255
屏東縣潮州鎮新生里,1,詹錦宗,無黨籍及未經政黨推薦,m,0400405,71,臺灣省,高中(職),Y,Y,488
屏東縣潮州鎮光華里,1,羅世宏,無黨籍及未經政黨推薦,m,0431015,68,臺灣省,高中(職),Y,Y,245
屏東縣潮州鎮光華里,2,陳秋季,無黨籍及未經政黨推薦,m,0441027,67,臺中市,高中(職)以下,N,N,235
屏東縣潮州鎮彭城里,1,馬添進,無黨籍及未經政黨推薦,m,0421201,68,臺灣省,高中(職),N,N,183
屏東縣潮州鎮彭城里,2,劉國成,無黨籍及未經政黨推薦,m,0490709,62,臺灣省,專科,Y,Y,365
屏東縣潮州鎮三星里,1,簡新發,無黨籍及未經政黨推薦,m,0570715,54,臺灣省,高中(職),Y,Y,563
屏東縣潮州鎮三共里,1,程文科,無黨籍及未經政黨推薦,m,0420904,69,臺灣省,高中(職),N,Y,216
屏東縣潮州鎮三共里,2,王綉珍,無黨籍及未經政黨推薦,f,0551010,56,臺灣省,高中(職),N,N,93
屏東縣潮州鎮三共里,3,余和女,無黨籍及未經政黨推薦,f,0480710,63,臺南市,高中(職),Y,N,208
屏東縣潮州鎮三和里,1,李坤明,無黨籍及未經政黨推薦,m,0420203,69,臺灣省,高中(職),Y,Y,586
屏東縣潮州鎮五魁里,1,杜金秀,無黨籍及未經政黨推薦,f,0621205,48,高雄市,高中(職),N,N,194
屏東縣潮州鎮五魁里,2,鄞永崑,無黨籍及未經政黨推薦,m,0501020,61,臺灣省,高中(職),N,N,86
屏東縣潮州鎮五魁里,3,鄞家乾,無黨籍及未經政黨推薦,m,0390929,72,臺灣省,高中(職)以下,Y,N,277
屏東縣潮州鎮五魁里,4,鄞家齊,無黨籍及未經政黨推薦,m,0410215,70,臺灣省,專科,N,Y,327
屏東縣潮州鎮蓬萊里,1,李明輝,無黨籍及未經政黨推薦,m,0450304,66,高雄市,高中(職),N,N,62
屏東縣潮州鎮蓬萊里,2,蔡志煌,無黨籍及未經政黨推薦,m,0481114,62,臺灣省,高中(職),Y,Y,347
屏東縣潮州鎮蓬萊里,3,黃正文,無黨籍及未經政黨推薦,m,0481222,62,臺灣省,高中(職),N,N,245
屏東縣潮州鎮八爺里,1,賴文成,無黨籍及未經政黨推薦,m,0491119,61,臺灣省,高中(職),N,N,75
屏東縣潮州鎮八爺里,2,陳聯政,無黨籍及未經政黨推薦,m,0400630,71,臺灣省,高中(職),N,Y,309
屏東縣潮州鎮八爺里,3,曹耀棕,無黨籍及未經政黨推薦,m,0381115,72,臺灣省,高中(職)以下,N,N,221
屏東縣潮州鎮永春里,1,王天來,無黨籍及未經政黨推薦,m,0411008,70,臺灣省,專科,N,N,288
屏東縣潮州鎮永春里,2,劉正寬,無黨籍及未經政黨推薦,m,0530713,58,臺南市,高中(職),N,Y,345
屏東縣潮州鎮富春里,1,施妙瑛,無黨籍及未經政黨推薦,f,0460126,65,臺灣省,高中(職)以下,Y,Y,552
屏東縣潮州鎮光春里,1,李信雄,無黨籍及未經政黨推薦,m,0541113,56,臺灣省,高中(職),N,N,328
屏東縣潮州鎮光春里,2,賴金地,無黨籍及未經政黨推薦,m,0430310,68,臺灣省,高中(職),Y,Y,511
屏東縣潮州鎮興美里,1,莊志精,無黨籍及未經政黨推薦,m,0520510,59,臺灣省,專科,N,Y,437
屏東縣潮州鎮興美里,2,謝明志,無黨籍及未經政黨推薦,m,0650510,46,臺灣省,高中(職),N,N,101
屏東縣潮州鎮檨子里,1,倪叁郎,無黨籍及未經政黨推薦,m,0830918,28,臺灣省,高中(職),N,N,96
屏東縣潮州鎮檨子里,2,賴基豐,無黨籍及未經政黨推薦,m,0400417,71,臺灣省,高中(職),N,Y,211
屏東縣潮州鎮九塊里,1,潘陳瑱圓,無黨籍及未經政黨推薦,f,0440219,67,臺灣省,高中(職)以下,Y,Y,241
屏東縣潮州鎮泗林里,1,陳淑燕,無黨籍及未經政黨推薦,f,0600809,51,臺灣省,高中(職),N,Y,192
屏東縣潮州鎮泗林里,2,鄭順和,無黨籍及未經政黨推薦,m,0560107,55,臺灣省,專科,N,N,102
屏東縣潮州鎮泗林里,3,李亦勝,無黨籍及未經政黨推薦,m,0460114,65,臺灣省,高中(職),Y,N,193
屏東縣潮州鎮四春里,1,鄭金美,無黨籍及未經政黨推薦,f,0381003,73,臺灣省,高中(職)以下,N,Y,126
