地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
苗栗縣造橋鄉大西村,黃德仁,2,男,1953,無黨籍及未經政黨推薦,1420,50.58%,*,否
苗栗縣造橋鄉錦水村,湯信田,1,男,1941,中國國民黨,180,45.80%,,是
苗栗縣造橋鄉錦水村,卜運錦,2,男,1935,無黨籍及未經政黨推薦,213,54.19%,*,否
苗栗縣造橋鄉大龍村,盧松源,1,男,1945,無黨籍及未經政黨推薦,355,100.00%,*,是
苗栗縣造橋鄉朝陽村,張金海,1,男,1954,無黨籍及未經政黨推薦,740,100.00%,*,是
苗栗縣造橋鄉談文村,張榮吉,1,男,1960,無黨籍及未經政黨推薦,512,100.00%,*,是
苗栗縣造橋鄉龍昇村,陳吳滿玉,1,女,1960,無黨籍及未經政黨推薦,614,100.00%,*,是
苗栗縣三灣鄉三灣村,陳乾文,1,男,1965,無黨籍及未經政黨推薦,595,36.25%,,否
苗栗縣三灣鄉三灣村,劉興顥,2,男,1966,中國國民黨,1046,63.74%,*,是
苗栗縣三灣鄉內灣村,賴鼎焜,1,男,1954,無黨籍及未經政黨推薦,214,40.22%,,否
苗栗縣三灣鄉內灣村,邱文國,2,男,1970,中國國民黨,318,59.77%,*,是
苗栗縣三灣鄉銅鏡村,邱國濱,1,男,1951,無黨籍及未經政黨推薦,391,56.91%,*,是
苗栗縣三灣鄉銅鏡村,温年泉,2,男,1951,無黨籍及未經政黨推薦,296,43.08%,,否
苗栗縣三灣鄉頂寮村,張文生,1,男,1939,無黨籍及未經政黨推薦,62,30.84%,,否
苗栗縣三灣鄉頂寮村,鍾清文,2,男,1951,無黨籍及未經政黨推薦,139,69.15%,*,是
苗栗縣三灣鄉北埔村,黃仁勲,1,男,1955,無黨籍及未經政黨推薦,139,32.10%,,是
苗栗縣三灣鄉北埔村,張振臺,2,男,1945,無黨籍及未經政黨推薦,63,14.54%,,否
苗栗縣三灣鄉北埔村,古清源,3,男,1949,無黨籍及未經政黨推薦,231,53.34%,*,否
苗栗縣三灣鄉大河村,李運光,1,男,1955,中國國民黨,328,64.18%,*,是
苗栗縣三灣鄉大河村,林萬明,2,男,1942,無黨籍及未經政黨推薦,183,35.81%,,否
苗栗縣三灣鄉大坪村,饒維明,1,男,1959,中國國民黨,336,100.00%,*,是
苗栗縣三灣鄉永和村,黃雪雲,1,女,1961,中國國民黨,311,100.00%,*,是
苗栗縣獅潭鄉百壽村,黃文興,1,男,1964,無黨籍及未經政黨推薦,15,5.00%,,否
苗栗縣獅潭鄉百壽村,池武雄,2,男,1939,中國國民黨,138,46.00%,,是
苗栗縣獅潭鄉百壽村,房紹堂,3,男,1959,中國國民黨,147,49.00%,*,否
苗栗縣獅潭鄉永興村,謝添華,1,男,1951,無黨籍及未經政黨推薦,260,59.22%,*,是
苗栗縣獅潭鄉永興村,涂泉明,2,男,1948,中國國民黨,179,40.77%,,否
苗栗縣獅潭鄉新店村,蘇朝彰,1,男,1949,無黨籍及未經政黨推薦,342,43.67%,,否
苗栗縣獅潭鄉新店村,溫永清,2,男,1949,無黨籍及未經政黨推薦,25,3.19%,,否
苗栗縣獅潭鄉新店村,謝燃廷,3,女,1963,中國國民黨,416,53.12%,*,否
苗栗縣獅潭鄉和興村,余德冉,1,男,1935,無黨籍及未經政黨推薦,234,49.68%,,是
苗栗縣獅潭鄉和興村,黃進雲,2,男,1961,無黨籍及未經政黨推薦,237,50.31%,*,否
苗栗縣獅潭鄉豐林村,黃進章,1,男,1957,中國國民黨,314,100.00%,*,是
苗栗縣獅潭鄉新豐村,李仁滿,1,男,1951,無黨籍及未經政黨推薦,273,100.00%,*,是
苗栗縣獅潭鄉竹木村,劉森泰,1,男,1942,無黨籍及未經政黨推薦,523,100.00%,*,是
苗栗縣泰安鄉八卦村,傅浚鋌,1,男,1973,無黨籍及未經政黨推薦,19,7.42%,,是
苗栗縣泰安鄉八卦村,李緯清,2,女,1983,無黨籍及未經政黨推薦,110,42.96%,,否
苗栗縣泰安鄉八卦村,傅學祺,3,男,1959,無黨籍及未經政黨推薦,127,49.60%,*,否
苗栗縣泰安鄉錦水村,傅學燕,1,男,1960,無黨籍及未經政黨推薦,129,13.65%,,否
苗栗縣泰安鄉錦水村,曾明昌,2,男,1947,無黨籍及未經政黨推薦,344,36.40%,,是
苗栗縣泰安鄉錦水村,葉純輝,3,男,1957,無黨籍及未經政黨推薦,472,49.94%,*,否
苗栗縣泰安鄉清安村,李英雄,1,男,1943,無黨籍及未經政黨推薦,609,100.00%,*,是
苗栗縣泰安鄉大興村,簡德祥,1,男,1958,無黨籍及未經政黨推薦,28,7.00%,,否
苗栗縣泰安鄉大興村,林文祥,2,男,1974,中國國民黨,256,64.00%,*,是
苗栗縣泰安鄉大興村,陳欽文,3,男,1963,無黨籍及未經政黨推薦,116,29.00%,,否
苗栗縣泰安鄉中興村,李永成,1,男,1967,無黨籍及未經政黨推薦,103,22.44%,,否
苗栗縣泰安鄉中興村,梁宏義,2,男,1956,無黨籍及未經政黨推薦,356,77.55%,*,否
苗栗縣泰安鄉梅園村,葉湖雄,1,男,1947,無黨籍及未經政黨推薦,161,37.97%,*,否
苗栗縣泰安鄉梅園村,柯宏政,2,男,1960,無黨籍及未經政黨推薦,156,36.79%,,否
苗栗縣泰安鄉梅園村,柯國璋,3,男,1955,無黨籍及未經政黨推薦,107,25.23%,,是
苗栗縣泰安鄉象鼻村,尤幹‧尤給,1,男,1966,無黨籍及未經政黨推薦,288,50.43%,*,否
苗栗縣泰安鄉象鼻村,張瑞福,2,男,1951,無黨籍及未經政黨推薦,283,49.56%,,否
苗栗縣泰安鄉士林村,徐正明,1,男,1960,無黨籍及未經政黨推薦,206,40.47%,*,否
苗栗縣泰安鄉士林村,謝國文,2,男,1976,無黨籍及未經政黨推薦,167,32.80%,,否
苗栗縣泰安鄉士林村,張金生,3,男,1959,無黨籍及未經政黨推薦,136,26.71%,,否
彰化縣彰化市文化里,莊啟能,1,男,1945,無黨籍及未經政黨推薦,755,100.00%,*,是
彰化縣彰化市下里,劉信邦,1,男,1945,無黨籍及未經政黨推薦,2870,100.00%,*,是
彰化縣彰化市興北里,劉淑花,1,女,1937,中國國民黨,364,35.23%,,是
彰化縣彰化市興北里,劉忠仁,2,男,1947,民主進步黨,371,35.91%,*,否
彰化縣彰化市興北里,盧亘男,3,男,1943,無黨籍及未經政黨推薦,298,28.84%,,否
彰化縣彰化市信義里,林品森,1,男,1937,無黨籍及未經政黨推薦,200,34.48%,*,是
彰化縣彰化市信義里,黃富義,2,男,1961,無黨籍及未經政黨推薦,191,32.93%,,否
彰化縣彰化市信義里,陳容珠,3,女,1962,無黨籍及未經政黨推薦,189,32.58%,,否
彰化縣彰化市民生里,李春芳,1,男,1952,無黨籍及未經政黨推薦,501,54.81%,*,是
彰化縣彰化市民生里,陳再發,2,男,1949,無黨籍及未經政黨推薦,413,45.18%,,否
彰化縣彰化市陽明里,陳耀東,1,男,1949,無黨籍及未經政黨推薦,531,46.86%,,是
彰化縣彰化市陽明里,林振瑞,2,男,1963,無黨籍及未經政黨推薦,602,53.13%,*,否
彰化縣彰化市萬安里,高林秀祝,1,女,1950,無黨籍及未經政黨推薦,1481,57.15%,*,是
彰化縣彰化市萬安里,周春蘭,2,女,1961,無黨籍及未經政黨推薦,1110,42.84%,,否
彰化縣彰化市新興里,吳淑櫻,1,女,1953,中國國民黨,1705,51.55%,*,否
彰化縣彰化市新興里,林偉儒,2,女,1968,無黨籍及未經政黨推薦,1602,48.44%,,是
彰化縣彰化市新華里,林福松,1,男,1953,中國國民黨,963,100.00%,*,是
彰化縣彰化市龍山里,林禎福,1,男,1946,無黨籍及未經政黨推薦,460,38.75%,,是
彰化縣彰化市龍山里,洪敏玲,2,女,1971,無黨籍及未經政黨推薦,727,61.24%,*,否
彰化縣彰化市中山里,楊炎坤,1,男,1955,無黨籍及未經政黨推薦,384,65.30%,*,否
彰化縣彰化市中山里,呂雯惠,2,女,1959,無黨籍及未經政黨推薦,204,34.69%,,是
彰化縣彰化市中正里,林令宗,1,男,1948,中國國民黨,812,100.00%,*,是
彰化縣彰化市永福里,林央周,1,男,1956,無黨籍及未經政黨推薦,272,41.08%,,否
彰化縣彰化市永福里,洪武雄,2,男,1967,無黨籍及未經政黨推薦,390,58.91%,*,是
彰化縣彰化市光復里,賴民宗,1,男,1959,中國國民黨,293,53.95%,*,是
彰化縣彰化市光復里,湯惠釧,2,女,1961,無黨籍及未經政黨推薦,250,46.04%,,否
彰化縣彰化市光華里,謝棟樑,1,男,1952,無黨籍及未經政黨推薦,483,100.00%,*,是
彰化縣彰化市萬壽里,李乙祿,1,男,1963,民主進步黨,281,44.46%,,否
彰化縣彰化市萬壽里,林佳伯,2,男,1949,無黨籍及未經政黨推薦,351,55.53%,*,是
彰化縣彰化市中央里,賴啟榮,1,男,1970,無黨籍及未經政黨推薦,483,100.00%,*,是
彰化縣彰化市富貴里,温萬吉,1,男,1954,無黨籍及未經政黨推薦,520,80.37%,*,是
彰化縣彰化市富貴里,林耀南,2,男,1947,無黨籍及未經政黨推薦,127,19.62%,,否
彰化縣彰化市民權里,陳添明,1,男,1953,無黨籍及未經政黨推薦,641,100.00%,*,是
彰化縣彰化市西興里,楊火濱,1,男,1949,無黨籍及未經政黨推薦,1868,100.00%,*,是
彰化縣彰化市西勢里,王逢易,1,男,1978,無黨籍及未經政黨推薦,1483,66.47%,*,是
彰化縣彰化市西勢里,阮富順,2,男,1975,無黨籍及未經政黨推薦,748,33.52%,,否
彰化縣彰化市忠孝里,楊永速,1,男,1942,無黨籍及未經政黨推薦,363,39.84%,,是
彰化縣彰化市忠孝里,林正吉,2,男,1951,無黨籍及未經政黨推薦,548,60.15%,*,否
彰化縣彰化市忠權里,林連發,1,男,1966,無黨籍及未經政黨推薦,1841,100.00%,*,是
彰化縣彰化市五權里,蔡錫智,1,男,1960,無黨籍及未經政黨推薦,2164,100.00%,*,是
彰化縣彰化市長樂里,黃淑美,1,女,1957,無黨籍及未經政黨推薦,486,61.51%,*,否
彰化縣彰化市長樂里,吳銘圭,2,男,1961,無黨籍及未經政黨推薦,304,38.48%,,否
彰化縣彰化市東芳里,張顯祺,1,男,1967,無黨籍及未經政黨推薦,2056,100.00%,*,是
彰化縣彰化市南安里,粘錦福,1,男,1950,無黨籍及未經政黨推薦,585,42.39%,,否
彰化縣彰化市南安里,吳讚水,2,男,1951,無黨籍及未經政黨推薦,795,57.60%,*,否
彰化縣彰化市南美里,曾耀南,1,男,1946,無黨籍及未經政黨推薦,509,41.72%,,否
彰化縣彰化市南美里,黃建成,2,男,1969,無黨籍及未經政黨推薦,711,58.27%,*,是
彰化縣彰化市莿桐里,吳朝欽,1,男,1948,無黨籍及未經政黨推薦,1654,100.00%,*,是
彰化縣彰化市磚里,李明晃,1,男,1958,無黨籍及未經政黨推薦,695,31.05%,,是
彰化縣彰化市磚里,丁瑞霖,2,男,1951,無黨籍及未經政黨推薦,483,21.58%,,否
彰化縣彰化市磚里,吳孟聰,3,男,1958,無黨籍及未經政黨推薦,1060,47.36%,*,否
彰化縣彰化市平和里,沈明霖,1,男,1959,無黨籍及未經政黨推薦,1225,45.13%,,否
彰化縣彰化市平和里,黃芥銓,2,男,1963,無黨籍及未經政黨推薦,1489,54.86%,*,是
彰化縣彰化市桃源里,曾福烈,1,男,1950,無黨籍及未經政黨推薦,725,42.42%,,否
彰化縣彰化市桃源里,曹幸財,2,男,1959,中國國民黨,984,57.57%,*,是
彰化縣彰化市卦山里,沈宗益,1,男,1938,中國國民黨,824,52.68%,*,是
彰化縣彰化市卦山里,葉鐙淑,2,女,1946,無黨籍及未經政黨推薦,740,47.31%,,否
彰化縣彰化市東興里,林淑娟,1,女,1954,中國國民黨,670,65.75%,*,是
彰化縣彰化市東興里,伍釗宏,2,男,1966,無黨籍及未經政黨推薦,349,34.24%,,否
彰化縣彰化市大同里,王進福,1,男,1946,中國國民黨,589,100.00%,*,是
彰化縣彰化市永生里,王錦松,1,男,1959,無黨籍及未經政黨推薦,218,24.46%,,否
彰化縣彰化市永生里,吳錦,2,女,1962,無黨籍及未經政黨推薦,170,19.07%,,否
彰化縣彰化市永生里,謝清森,3,男,1960,中國國民黨,503,56.45%,*,是
彰化縣彰化市華陽里,林榮聰,1,男,1970,無黨籍及未經政黨推薦,1068,100.00%,*,是
彰化縣彰化市華北里,陳志忠,1,男,1972,無黨籍及未經政黨推薦,378,38.88%,,否
彰化縣彰化市華北里,蕭筑宇,2,男,1980,無黨籍及未經政黨推薦,594,61.11%,*,是
彰化縣彰化市南瑤里,石佳正,1,男,1973,無黨籍及未經政黨推薦,2425,54.71%,*,是
彰化縣彰化市南瑤里,陳來成,2,男,1946,無黨籍及未經政黨推薦,899,20.28%,,否
彰化縣彰化市南瑤里,林琨筌,3,男,1951,無黨籍及未經政黨推薦,1108,25.00%,,否
彰化縣彰化市成功里,詹金火,1,男,1952,無黨籍及未經政黨推薦,827,100.00%,*,是
彰化縣彰化市延和里,蕭麗敏,1,女,1965,無黨籍及未經政黨推薦,249,8.24%,,否
彰化縣彰化市延和里,王勝和,2,男,1961,無黨籍及未經政黨推薦,2028,67.17%,*,是
彰化縣彰化市延和里,吳浤景,3,男,1956,無黨籍及未經政黨推薦,742,24.57%,,否
彰化縣彰化市南興里,陳文榮,1,男,1983,無黨籍及未經政黨推薦,3382,100.00%,*,是
彰化縣彰化市西安里,趙慶忠,1,男,1962,無黨籍及未經政黨推薦,1282,64.58%,*,是
彰化縣彰化市西安里,何梅,2,女,1958,中國國民黨,703,35.41%,,否
彰化縣彰化市彰安里,胡進財,1,男,1953,無黨籍及未經政黨推薦,936,44.38%,,是
彰化縣彰化市彰安里,邱逸傑,2,男,1951,無黨籍及未經政黨推薦,1173,55.61%,*,否
彰化縣彰化市光南里,林信基,1,男,1963,無黨籍及未經政黨推薦,323,33.33%,,否
彰化縣彰化市光南里,蔡耀叁,2,男,1956,無黨籍及未經政黨推薦,646,66.66%,*,是
彰化縣彰化市介壽里,洪文娟,1,女,1980,無黨籍及未經政黨推薦,388,28.40%,,否
彰化縣彰化市介壽里,蔡美香,2,女,1957,中國國民黨,978,71.59%,*,是
彰化縣彰化市延平里,陳雯嘉,1,女,1957,無黨籍及未經政黨推薦,2019,38.93%,*,否
彰化縣彰化市延平里,詹順孝,2,男,1963,無黨籍及未經政黨推薦,2014,38.83%,,否
彰化縣彰化市延平里,周泗村,3,男,1975,無黨籍及未經政黨推薦,1153,22.23%,,否
彰化縣彰化市建寶里,李春雄,1,男,1942,無黨籍及未經政黨推薦,1264,100.00%,*,是
彰化縣彰化市福安里,鄭景芳,1,男,1960,無黨籍及未經政黨推薦,578,81.75%,*,是
彰化縣彰化市福安里,謝鳳凰,2,女,1956,無黨籍及未經政黨推薦,129,18.24%,,否
彰化縣彰化市大竹里,吳良財,1,男,1946,無黨籍及未經政黨推薦,1604,100.00%,*,是
彰化縣彰化市竹中里,何則諭,1,男,1979,無黨籍及未經政黨推薦,1115,100.00%,*,是
彰化縣彰化市安溪里,高炳輝,1,男,1960,無黨籍及未經政黨推薦,573,46.62%,,否
彰化縣彰化市安溪里,沈添丁,2,男,1957,無黨籍及未經政黨推薦,656,53.37%,*,是
彰化縣彰化市香山里,李讚財,1,男,1967,無黨籍及未經政黨推薦,1754,100.00%,*,是
彰化縣彰化市牛埔里,魏文彬,1,男,1966,民主進步黨,1204,55.48%,*,否
彰化縣彰化市牛埔里,陳進烈,2,男,1950,無黨籍及未經政黨推薦,966,44.51%,,是
彰化縣彰化市福山里,周文樹,1,男,1961,無黨籍及未經政黨推薦,3109,65.82%,*,是
彰化縣彰化市福山里,周進順,2,男,1964,無黨籍及未經政黨推薦,1614,34.17%,,否
彰化縣彰化市中庄里,林金塗,1,男,1951,無黨籍及未經政黨推薦,646,39.46%,,否
彰化縣彰化市中庄里,邱雲木,2,男,1940,無黨籍及未經政黨推薦,991,60.53%,*,是
彰化縣彰化市三村里,趙文男,1,男,1957,無黨籍及未經政黨推薦,562,63.71%,*,是
彰化縣彰化市三村里,蘇璿文,2,男,1965,無黨籍及未經政黨推薦,320,36.28%,,否
彰化縣彰化市國聖里,王海,1,男,1956,無黨籍及未經政黨推薦,1473,100.00%,*,是
彰化縣彰化市寶里,張建秤,1,男,1955,無黨籍及未經政黨推薦,433,49.03%,,否
彰化縣彰化市寶里,莊景德,2,男,1955,無黨籍及未經政黨推薦,450,50.96%,*,是
彰化縣彰化市茄苳里,吳秋仁,1,男,1952,無黨籍及未經政黨推薦,570,100.00%,*,是
彰化縣彰化市茄南里,翁德良,1,男,1962,無黨籍及未經政黨推薦,785,41.66%,,否
彰化縣彰化市茄南里,吳文隆,2,男,1952,無黨籍及未經政黨推薦,1099,58.33%,*,是
彰化縣彰化市阿夷里,羅進吉,1,男,1954,無黨籍及未經政黨推薦,2762,56.25%,*,否
彰化縣彰化市阿夷里,游榮彬,2,男,1955,無黨籍及未經政黨推薦,2148,43.74%,,是
彰化縣彰化市古夷里,李水成,1,男,1960,民主進步黨,1392,100.00%,*,是
彰化縣彰化市復興里,黃澄渺,1,男,1949,無黨籍及未經政黨推薦,2129,100.00%,*,是
彰化縣彰化市和調里,張金川,1,男,1968,無黨籍及未經政黨推薦,1197,70.00%,*,是
彰化縣彰化市和調里,陳奕丞,2,男,1986,台灣團結聯盟,513,30.00%,,否
彰化縣彰化市石牌里,王再興,1,男,1951,無黨籍及未經政黨推薦,637,72.22%,*,是
彰化縣彰化市石牌里,洪淑英,2,女,1951,無黨籍及未經政黨推薦,245,27.77%,,否
彰化縣彰化市福田里,張慶富,1,男,1960,無黨籍及未經政黨推薦,796,100.00%,*,是
彰化縣彰化市竹巷里,張振遠,1,男,1951,無黨籍及未經政黨推薦,542,100.00%,*,是
彰化縣彰化市田中里,廖金楨,1,男,1954,無黨籍及未經政黨推薦,438,62.48%,*,否
彰化縣彰化市田中里,林木水,2,男,1967,無黨籍及未經政黨推薦,263,37.51%,,是
彰化縣彰化市快官里,張信欽,1,男,1958,無黨籍及未經政黨推薦,263,33.29%,,否
彰化縣彰化市快官里,李坤金,2,男,1948,無黨籍及未經政黨推薦,527,66.70%,*,是
彰化縣彰化市台鳳里,李忠富,1,男,1962,無黨籍及未經政黨推薦,368,12.45%,,否
彰化縣彰化市台鳳里,初從仁,2,男,1966,無黨籍及未經政黨推薦,899,30.43%,,否
彰化縣彰化市台鳳里,劉寶存,3,男,1962,無黨籍及未經政黨推薦,1687,57.10%,*,是
彰化縣彰化市崙平里,施正興,1,男,1971,無黨籍及未經政黨推薦,1148,33.92%,,是
彰化縣彰化市崙平里,梁麗水,2,男,1958,無黨籍及未經政黨推薦,2236,66.07%,*,否
彰化縣彰化市向陽里,游寬棟,1,男,1958,無黨籍及未經政黨推薦,1644,54.83%,*,否
彰化縣彰化市向陽里,李威諭,2,男,1947,中國國民黨,1118,37.29%,,是
彰化縣彰化市向陽里,陳信禮,3,男,1948,無黨籍及未經政黨推薦,236,7.87%,,否
彰化縣鹿港鎮大有里,黃健銘,1,男,1980,無黨籍及未經政黨推薦,236,30.56%,,否
彰化縣鹿港鎮大有里,施輝雄,2,男,1943,無黨籍及未經政黨推薦,536,69.43%,*,是
彰化縣鹿港鎮中興里,徐許美滿,1,女,1958,無黨籍及未經政黨推薦,335,100.00%,*,是
彰化縣鹿港鎮洛津里,李沅璋,1,男,1964,無黨籍及未經政黨推薦,191,30.80%,,否
彰化縣鹿港鎮洛津里,黃文秋,2,男,1951,無黨籍及未經政黨推薦,429,69.19%,*,是
彰化縣鹿港鎮順興里,郭正興,1,男,1952,無黨籍及未經政黨推薦,370,53.16%,*,是
彰化縣鹿港鎮順興里,侯佩芳,2,女,1973,無黨籍及未經政黨推薦,287,41.23%,,否
彰化縣鹿港鎮順興里,張光隆,3,男,1950,無黨籍及未經政黨推薦,39,5.60%,,否
彰化縣鹿港鎮頂厝里,郭廷祥,1,男,1946,無黨籍及未經政黨推薦,2076,45.68%,,是
彰化縣鹿港鎮頂厝里,許炳熙,2,男,1948,無黨籍及未經政黨推薦,2468,54.31%,*,否
彰化縣鹿港鎮東崎里,王明順,1,男,1947,無黨籍及未經政黨推薦,2868,100.00%,*,是
彰化縣鹿港鎮埔崙里,董建林,1,男,1958,無黨籍及未經政黨推薦,2732,100.00%,*,是
彰化縣鹿港鎮東石里,鄧易承,1,男,1976,民主進步黨,1721,62.62%,*,是
彰化縣鹿港鎮東石里,郭明忠,2,男,1961,無黨籍及未經政黨推薦,1027,37.37%,,否
彰化縣鹿港鎮郭厝里,郭献欽,1,男,1963,無黨籍及未經政黨推薦,349,100.00%,*,是
彰化縣鹿港鎮新宮里,蔡秀玲,1,女,1958,民主進步黨,326,45.59%,,否
彰化縣鹿港鎮新宮里,何春榮,2,男,1958,無黨籍及未經政黨推薦,389,54.40%,*,是
彰化縣鹿港鎮玉順里,萬家在,1,男,1955,無黨籍及未經政黨推薦,659,77.34%,*,是
彰化縣鹿港鎮玉順里,黃金樹,2,男,1945,無黨籍及未經政黨推薦,193,22.65%,,否
彰化縣鹿港鎮景福里,蔡宗源,1,男,1958,無黨籍及未經政黨推薦,687,100.00%,*,是
彰化縣鹿港鎮泰興里,施宣發,1,男,1954,無黨籍及未經政黨推薦,547,61.39%,*,是
彰化縣鹿港鎮泰興里,莊嘉慶,2,男,1978,無黨籍及未經政黨推薦,344,38.60%,,否
彰化縣鹿港鎮長興里,陳麗枝,1,女,1957,無黨籍及未經政黨推薦,170,100.00%,*,是
彰化縣鹿港鎮龍山里,陳永祥,1,男,1955,無黨籍及未經政黨推薦,437,100.00%,*,是
彰化縣鹿港鎮興化里,黃玲玲,1,女,1963,中國國民黨,312,100.00%,*,是
彰化縣鹿港鎮菜園里,黃景祥,1,男,1947,無黨籍及未經政黨推薦,385,53.47%,*,是
彰化縣鹿港鎮菜園里,黃永淮,2,男,1965,無黨籍及未經政黨推薦,335,46.52%,,否
彰化縣鹿港鎮街尾里,吳維新,1,男,1965,民主進步黨,931,61.04%,*,否
彰化縣鹿港鎮街尾里,張錦川,2,男,1952,無黨籍及未經政黨推薦,594,38.95%,,是
彰化縣鹿港鎮頂番里,潘文生,1,男,1953,無黨籍及未經政黨推薦,2342,100.00%,*,是
彰化縣鹿港鎮頭崙里,許惠華,1,女,1952,無黨籍及未經政黨推薦,58,3.12%,,否
彰化縣鹿港鎮頭崙里,楊明通,2,男,1955,中國國民黨,978,52.63%,*,是
彰化縣鹿港鎮頭崙里,楊火煉,3,男,1948,中國國民黨,822,44.24%,,否
彰化縣鹿港鎮廖厝里,林春木,1,男,1949,無黨籍及未經政黨推薦,2353,100.00%,*,是
彰化縣鹿港鎮溝墘里,王文騫,1,男,1951,無黨籍及未經政黨推薦,1373,45.66%,,是
彰化縣鹿港鎮溝墘里,洪明園,2,男,1956,無黨籍及未經政黨推薦,1634,54.33%,*,否
彰化縣鹿港鎮草中里,黃耀成,1,男,1962,民主進步黨,878,38.61%,,否
彰化縣鹿港鎮草中里,王國書,2,男,1950,中國國民黨,1396,61.38%,*,是
